,Albus Dumbledore,Alicia Spinnet,Angelina Johnson,Argus Filch,Arthur Weasley,Bathilda Bagshot,Charlie Weasley,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Draco Malfoy,Dudley Dursley,Fred Weasley,George Weasley,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Hermione Granger,James Potter,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Madam Malkin,Madam Rosmerta,Marcus Flint,Mary Cattermole,Mary Riddle,Minerva McGonagall,Mrs. Norris,Neville Longbottom,Newt Scamander,Nicolas Flamel,Oliver Wood,Pansy Parkinson,Parvati Patil,Percy Weasley,Petunia Dursley,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Susan Bones,Terry Boot,Vernon Dursley
Draco Malfoy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338182539683,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.304166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.433333333333,0.0,0.0,0.0
Dudley Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348109066859,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352360359548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317345037678,0.0,0.190277777778,0.0,0.0,0.0,0.0,0.0,0.345927529261
Fred Weasley,0.0,0.419230769231,0.419230769231,0.6,0.284936172,0.0,0.284936172,0.0,0.0,0.0,0.0,0.0,0.0,0.312004174177,0.0,0.0,0.0,0.537111111111,0.538860544218,0.0,0.419230769231,0.0,0.4,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.122222222222,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.288152737285,0.0,0.284936172,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0
George Weasley,0.0,0.419230769231,0.419230769231,0.6,0.284936172,0.0,0.284936172,0.0,0.0,0.0,0.0,0.0,0.312004174177,0.0,0.0,0.0,0.0,0.633888888889,0.538860544218,0.0,0.419230769231,0.0,0.4,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.122222222222,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.288152737285,0.0,0.284936172,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0
Gregory Goyle Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0
Gregory Goyle Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Potter,0.434523809524,0.0,0.0,0.320502057613,0.578518518519,0.0,0.578518518519,0.0,0.28125,0.0,0.338182539683,0.348109066859,0.537111111111,0.633888888889,0.0,0.0,0.0,0.0,0.357656926407,0.300054436304,0.0,0.409722222222,0.225,0.300054436304,0.348958333333,0.431693121693,0.431693121693,0.156666666667,0.0,0.0,0.402414021164,0.458,0.565763888889,0.0,0.644444444444,0.374417162698,0.0,0.409722222222,0.578518518519,0.287382154882,0.578518518519,0.362004524967,0.26625,0.378188131313,0.429320987654,0.0,0.0,0.378043931377
Hermione Granger,0.0,0.0,0.0,0.0,0.538860544218,0.0,0.538860544218,0.0,0.5,0.0,0.2,0.0,0.538860544218,0.538860544218,0.0,0.0,0.0,0.357656926407,0.0,0.0,0.0,0.409722222222,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.666666666667,0.0,0.1125,0.0,0.0,0.0,0.0,0.409722222222,0.359240362812,0.0,0.538860544218,0.423611111111,0.0,0.25,0.0,0.0,0.0,0.0
James Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.300054436304,0.0,0.0,0.0,0.0,0.0,0.269014322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Katie Bell,0.0,0.595032051282,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595032051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.330357142857,0.0,0.0,0.0,0.0
Lavender Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.409722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Jordan,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lily Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.300054436304,0.0,0.269014322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Lord Voldemort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431547619048,0.0,0.0,0.0,0.0
Madam Malkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.431693121693,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303454418524,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
Madam Rosmerta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.431693121693,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.303454418524,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Flint,0.0,0.595032051282,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.156666666667,0.0,0.0,0.595032051282,0.0,0.45,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minerva McGonagall,0.400476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402414021164,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613888888889,0.0,0.0,0.0,0.0,0.0,0.0
Mrs. Norris,0.0,0.0,0.0,0.268166666667,0.122222222222,0.0,0.122222222222,0.2,0.0,0.0,0.0,0.352360359548,0.122222222222,0.122222222222,0.0,0.0,0.0,0.458,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122222222222,0.384438339438,0.122222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.416474867725
Neville Longbottom,0.288888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.304166666667,0.0,0.0,0.0,0.433333333333,0.433333333333,0.0,0.565763888889,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288888888889,0.140625,0.0,0.433333333333,0.0,0.0,0.0
Newt Scamander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Flamel,0.446666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Wood,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.419230769231,0.0,0.0,0.0,0.374417162698,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.419230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409722222222,0.409722222222,0.0,0.0,0.409722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Weasley,0.0,0.0,0.0,0.6,0.284936172,0.0,0.284936172,0.0,0.0,0.0,0.0,0.0,0.288152737285,0.288152737285,0.0,0.0,0.0,0.578518518519,0.359240362812,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284936172,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317345037678,0.0,0.0,0.0,0.0,0.0,0.287382154882,0.0,0.5,0.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384438339438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190277777778,0.0,0.0,0.0,0.0,0.0,0.317558836666
Ronald Weasley,0.0,0.0,0.0,0.6,0.284936172,0.0,0.284936172,0.0,0.0,0.0,0.0,0.0,0.284936172,0.284936172,0.0,0.0,0.0,0.578518518519,0.538860544218,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.284936172,0.0,0.0,0.505555555556,0.616666666667,0.0,0.0,0.0,0.0,0.0
Rubeus Hagrid,0.312962962963,0.0,0.0,0.45,0.505555555556,0.0,0.252777777778,0.0,0.0,0.0,0.0,0.190277777778,0.505555555556,0.505555555556,0.0,0.0,0.0,0.362004524967,0.423611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.613888888889,0.0,0.288888888889,0.0,0.0,0.0,0.0,0.0,0.505555555556,0.190277777778,0.505555555556,0.0,0.0,0.206944444444,0.4125,0.0,0.0,0.0
Seamus Finnigan,0.0,0.0,0.0,0.0,0.616666666667,0.0,0.616666666667,0.0,0.28125,0.0,0.0,0.0,0.616666666667,0.616666666667,0.0,0.0,0.0,0.26625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.0,0.0,0.616666666667,0.0,0.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Severus Snape,0.357142857143,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.378188131313,0.25,0.0,0.330357142857,0.0,0.0,0.0,0.431547619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206944444444,0.0,0.0,0.0,0.0,0.0,0.0
Sirius Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.433333333333,0.433333333333,0.0,0.429320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.0,0.0
Susan Bones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Boot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345927529261,0.0,0.0,0.0,0.0,0.0,0.378043931377,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416474867725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317558836666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
