,"""Nearly Headless"" Nick",Albus Dumbledore,Alicia Spinnet,Angelina Johnson,Argus Filch,Arthur Weasley,Bathilda Bagshot,Charlie Weasley,Cornelius Fudge,Dean Thomas,Dedalus Diggle,Draco Malfoy,Dudley Dursley,Fred Weasley,George Weasley,Ginevra Weasley,Gregory Goyle Jr,Gregory Goyle Sr,Hannah Abbott,Harry Potter,Helena Ravenclaw,Hermione Granger,James Potter,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Madam Malkin,Madam Rosmerta,Marcus Flint,Mary Cattermole,Mary Riddle,Minerva McGonagall,Mrs. Norris,Neville Longbottom,Newt Scamander,Nicolas Flamel,Oliver Wood,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Regulus Arcturus Black,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Susan Bones,Terry Boot,Vernon Dursley,William Weasley
George Weasley,0.0,0.0,0.265384615385,0.265384615385,-0.2,0.0764665361094,0.0,0.0742175203415,0.0,0.0,0.0,0.0,0.0,0.0739394564532,0.0,0.0764665361094,0.0,0.0,0.0,0.319111111111,0.0231335851648,0.00850340136054,0.0,0.265384615385,0.0,0.2,0.0,0.0,0.0,0.0,0.265384615385,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.265384615385,0.0,0.0,0.0988702410789,0.0,0.0,0.0,0.0,0.0745191848669,-0.0722222222222,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0764665361094
Ginevra Weasley,0.0,0.0,0.0,0.0,-0.2,0.0830475770555,0.0,0.0800815921607,0.0,0.0,0.0,0.0,0.0,0.0833688930118,0.0764665361094,0.0,0.0,0.0,0.0,0.499259259259,0.0313148148148,0.00850340136054,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.103256711287,0.0,0.0,0.0,0.0,0.0822779972204,-0.0722222222222,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0830475770555
Gregory Goyle Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817708333333,0.0,0.0,0.0,0.0,0.0,-0.116856060606,0.0,0.0,-0.222083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.11875,0.0,-0.208333333333,-0.208333333333,-0.266666666667,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0
Gregory Goyle Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0817708333333,0.0,0.0,0.0,0.0,-0.116856060606,0.0,0.0,0.0,-0.222083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.11875,0.0,-0.208333333333,-0.208333333333,-0.266666666667,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0
Hannah Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Potter,0.0,0.0436507936508,0.0,0.0,0.00841152263374,0.499259259259,0.0,0.499259259259,0.0,0.25,0.0,0.0209126984127,-0.0496226150393,0.304235209235,0.319111111111,0.499259259259,0.0,0.0,0.0,0.0,0.0210177662728,0.00832945134576,0.0357797964447,0.0,0.111111111111,0.0833333333333,0.0357797964447,0.0833333333333,-0.112561728395,-0.192189153439,0.0486111111111,0.0,0.0,-0.0522156084656,-0.06275,-0.00583333333333,0.0,-0.133333333333,0.0147197420635,0.0,0.111111111111,0.624444444444,0.0,0.0722053872054,-0.0898148148148,-0.0898148148148,0.0721387785417,0.035926504908,0.05,-0.0603745791246,-0.0898148148148,0.0,0.0,0.0818823152156,0.499259259259
Helena Ravenclaw,0.206479978355,0.0786335452742,0.0597756410256,0.632692307692,0.0179732510288,0.0313148148148,0.0,0.0313071895425,0.133333333333,0.0902777777778,0.7,0.0601750283447,0.00217124595349,0.0436922320974,0.0231335851648,0.0313148148148,-0.222083333333,-0.222083333333,0.0650793650794,0.0210177662728,0.0,-0.000449524082256,-0.0172023809524,0.169786760858,0.104722222222,0.0775835275835,0.0506111111111,0.0651183390023,0.0579462081129,0.0596774521775,0.0881269371654,0.0,0.0,0.0087328255675,0.0272694407375,-0.0049574829932,0.0,0.0499537037037,0.0324065980316,0.0,-0.0222222222222,0.0354877478489,0.0318452380952,0.0189121279238,-0.0876933396465,-0.0876933396465,0.0169827653284,-0.00447256865709,0.0526785714286,0.00294893378227,-0.0876933396465,0.0,0.0,-0.0106085499945,0.020931372549
Hermione Granger,0.0,0.0,0.0,0.0,0.0,0.00850340136054,0.0,0.00850340136054,0.0,0.5,0.0,0.1,0.0,0.00850340136054,0.00850340136054,0.00850340136054,0.0,0.0,0.0,0.00832945134576,-0.000449524082256,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.2,0.0,-0.0666666666667,0.0,0.0,0.0,0.0,0.111111111111,-0.00607993197279,0.0,0.0,0.0,0.0,0.00979454837491,-0.169444444444,0.0,-0.05,0.0,0.0,0.0,0.0,0.00850340136054
James Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357797964447,-0.0172023809524,0.0,0.0,0.0,0.0,0.0,0.0286139576569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Katie Bell,0.0,0.0,0.128311965812,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.169786760858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183141025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.178571428571,0.0,0.0,0.0,0.0,0.0
Lavender Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.104722222222,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.1,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Jordan,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0833333333333,0.0775835275835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Lily Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357797964447,0.0506111111111,0.0,0.0286139576569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lord Voldemort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0651183390023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.219642857143,0.0,0.0,0.0,0.0,0.0
Madam Malkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112561728395,0.0579462081129,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590090773424,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madam Rosmerta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192189153439,0.0596774521775,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0590090773424,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Flint,0.0,0.0,0.128311965812,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.265384615385,0.0,0.0,0.0,0.0,0.0486111111111,0.0881269371654,0.0,0.0,0.183141025641,0.0,0.125,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Cattermole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minerva McGonagall,0.0,-0.127261904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522156084656,0.0087328255675,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mrs. Norris,0.0,0.0,0.0,0.0,0.0896666666667,0.111111111111,0.0,0.111111111111,0.2,0.0,0.0,0.0,-0.00102596734541,0.111111111111,0.111111111111,0.111111111111,0.0,0.0,0.0,-0.06275,0.0272694407375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,-0.0217048229548,0.0,0.0,0.044037037037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235135582011,0.111111111111
Neville Longbottom,0.0,-0.155555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.0380208333333,0.0,0.0,0.0,0.0,-0.208333333333,-0.208333333333,0.0,-0.00583333333333,-0.0049574829932,-0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,-0.208333333333,-0.119047619048,-0.155555555556,0.0833333333333,0.0,-0.208333333333,0.0,0.0,0.0,0.0
Newt Scamander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Flamel,0.0,0.1415625,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133333333333,0.0499537037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Wood,0.0,0.0,0.265384615385,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.265384615385,0.0,0.0,0.0,0.0,0.0147197420635,0.0324065980316,0.0,0.0,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.265384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pansy Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parvati Patil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,-0.0222222222222,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Weasley,0.0,0.0,0.0,0.0,-0.2,0.103256711287,0.0,0.100029939059,0.0,0.0,0.0,0.0,0.0,0.104864393126,0.0988702410789,0.103256711287,0.0,0.0,0.0,0.624444444444,0.0354877478489,-0.00607993197279,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3125,0.0,0.0,0.0,0.100265468092,-0.0722222222222,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.103256711287
Peter Pettigrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11875,0.0,0.0,0.0,0.0,-0.11875,-0.11875,0.0,0.0,0.0318452380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00821413220349,0.0,0.0,0.0,0.0,0.0,0.0,0.0722053872054,0.0189121279238,0.0,0.0,0.625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217048229548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0875,0.0,0.0,0.0,0.0,0.0,0.0228924799948,0.0
Phineas Nigellus Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,-0.208333333333,-0.208333333333,0.0,-0.0898148148148,-0.0876933396465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100277702621,-0.0708333333333,-0.2,0.0,0.0,-0.0989114910033,0.0,0.0,0.0,0.0
Regulus Arcturus Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,-0.208333333333,-0.208333333333,0.0,-0.0898148148148,-0.0876933396465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100277702621,0.0,-0.0708333333333,-0.2,0.0,0.0,-0.0989114910033,0.0,0.0,0.0,0.0
Ronald Weasley,0.0,-0.1,0.0,0.0,0.147333333333,0.0822779972204,0.0,0.0797068098073,0.0,0.25,0.0,0.1125,0.0,0.0826893730465,0.0745191848669,0.0822779972204,-0.266666666667,-0.266666666667,0.0,0.0721387785417,0.0169827653284,0.00979454837491,0.0,0.0,0.111111111111,0.183333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044037037037,-0.119047619048,0.0,0.0,0.0,0.0,0.111111111111,0.100265468092,0.0,0.0,-0.0708333333333,-0.0708333333333,0.0,0.0622222222222,0.166666666667,0.0428571428571,-0.0708333333333,0.0,0.0,0.0,0.0822779972204
Rubeus Hagrid,0.0,-0.120138888889,0.0,0.0,0.4,-0.0722222222222,0.0,-0.0361111111111,0.0,0.0,0.0,0.0,-0.0875,-0.0722222222222,-0.0722222222222,-0.0722222222222,0.0,0.0,0.0,0.035926504908,-0.00447256865709,-0.169444444444,0.0,0.0,0.0,0.0,0.0,0.0125,-0.21,-0.21,0.0,0.0,0.0,0.152777777778,0.0,-0.155555555556,0.0,0.0,0.0,0.0,0.0,-0.0722222222222,0.0,-0.0875,-0.2,-0.2,0.0622222222222,0.0,0.0,-0.0430555555556,-0.2,0.0,0.0,0.0,-0.0722222222222
Seamus Finnigan,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.25,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,0.05,0.0526785714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667
